HTPE,medium_airport,Pemba Airport,-5.25726,39.811401,AF,TZ,Chake Chake
HTSN,small_airport,Seronera Airport,-2.45806,34.822498,AF,TZ,Seronera
HTSO,small_airport,Songea Airport,-10.68299961,35.58300018,AF,TZ,Songea
HTSU,small_airport,Sumbawanga Airport,-7.948889,31.610278,AF,TZ,Sumbawanga
HTSY,small_airport,Shinyanga Airport,-3.6093,33.5035,AF,TZ,Shinyanga
HTTB,small_airport,Tabora Airport,-5.07638979,32.83330154,AF,TZ,Tabora
HTTG,medium_airport,Tanga Airport,-5.09236,39.071201,AF,TZ,Tanga
HTZA,large_airport,Abeid Amani Karume International Airport,-6.22202,39.224899,AF,TZ,Zanzibar
HUAR,medium_airport,Arua Airport,3.049152,30.911714,AF,UG,Arua
HUEN,large_airport,Entebbe International Airport,0.042386,32.443501,AF,UG,Kampala
HUGU,medium_airport,Gulu Airport,2.805560112,32.27180099,AF,UG,Gulu
HUJI,small_airport,Jinja Airport,0.449999988,33.20000076,AF,UG,Jinja
HUKC,closed,Kololo Airstrip,0.3262,32.594,AF,UG,Kampala
HUKF,small_airport,Kabalega Falls Airport,2.326563,31.497698,AF,UG,Pakuba
HUKS,small_airport,Kasese Airport,0.182999998,30.10000038,AF,UG,Kasese
HUMA,small_airport,Mbarara Airport,-0.555278,30.5994,AF,UG,Mbarara
HUMI,small_airport,Masindi Airport,1.758059978,31.73670006,AF,UG,Masindi
HUSO,medium_airport,Soroti Airport,1.727689981,33.62279892,AF,UG,Soroti
HUTO,small_airport,Tororo Airport,0.683000028,34.16699982,AF,UG,Tororo
HWA,small_airport,Hawabango Airport,-7.392994,146.003487,OC,PG,Hawabango
HYL,seaplane_base,Hollis Clark Bay Seaplane Base,55.48160172,-132.6459961,NA,US,Hollis
HZU,medium_airport,Chengdu Huaizhou Airport,30.677339,104.529397,AS,CN,Chengdu
IBI,small_airport,Iboki Airport,-5.5536,149.19,OC,PG,Iboki
IBL,medium_airport,Indigo Bay Lodge Airport,-21.708,35.452801,AF,MZ,Bazaruto Island
ICO,small_airport,Sicogon Airstrip,11.4595,123.2506,AS,PH,Carles
ID-0003,small_airport,Pulau Panjang Airport,-5.644444,106.5625,AS,ID,Jakarta
ID-0006,small_airport,Notohadinegoro Airport,-8.238056,113.694439,AS,ID,Jember
ID-0011,small_airport,Banyuwangi International Airport,-8.31015,114.3401,AS,ID,Banyuwangi
ID-0169,small_airport,Bawean - Harun Thohir Airport,-5.723628,112.678889,AS,ID,Bawean
ID-0214,small_airport,Blangkejeren Airport,3.94548,97.35968,AS,ID,Kabupaten Gayo Lues
ID-AAS,small_airport,Apalapsili Airport,-3.8832,139.3108,AS,ID,Apalapsili
ID-AGD,small_airport,Anggi Airport,-1.3858,133.8737,AS,ID,Anggi-Papua Island
ID-AKQ,small_airport,Gunung Batin Airport,-4.611139774,105.2320023,AS,ID,Astraksetra-Sumatra Island
ID-AYW,small_airport,Ayawasi Airport,-1.1593,132.4633,AS,ID,Ayawasi-Papua Island
ID-BJG,small_airport,Boalang Airport,-0.97289598,122.1449966,AS,ID,Boalang-Celebes Island
ID-BXM,small_airport,Batom Airport,-4.442687,140.883565,AS,ID,Batom-Papua Island
ID-DRH,small_airport,Dabra Airport,-3.2705,138.6132,AS,ID,Dabra-Papua Island
ID-ELR,small_airport,Elelim Airport,-3.7826,139.3861,AS,ID,Elelim-Papua Island
ID-EWE,small_airport,Ewer Airport,-5.494,138.083,AS,ID,Asmat
ID-GAV,small_airport,Gag Island Airport,-0.400555998,129.8950043,AS,ID,Gag Island
ID-IUL,small_airport,Ilu Airport,-3.7051,138.2002,AS,ID,Ilu-Papua Island
ID-KBF,small_airport,Karubaga Airport,-3.684,138.479,AS,ID,Karubaga-Papua Island
ID-KBX,small_airport,Kambuaya Airport,-1.316815,132.286987,AS,ID,Kambuaya-Papua Island
ID-KCD,small_airport,Kamur Airport,-6.1851,138.6372,AS,ID,Kamur-Papua Island
ID-KCI,small_airport,Kon Airport,-8.349193,127.050793,AS,TL,Kon
ID-KEA,small_airport,Keisah Airport,-7.666669846,140.5,AS,ID,Keisah-Papua Island
ID-KMM,small_airport,Kiman Airport,-3.666670084,136.1666718,AS,ID,Kiman-Papua Island
ID-KOD,small_airport,Kotabangun Airport,-0.266669989,116.5833359,AS,ID,Kotabangun-Borneo Island
ID-KRC,small_airport,Departi Parbo Airport,-2.093,101.4683,AS,ID,Sungai Penuh
ID-LLN,small_airport,Kelila Airport,-3.728565,138.710375,AS,ID,Kelila-Papua Island
ID-LWE,small_airport,Lewoleba Airport,-8.3629,123.438,AS,ID,Lewoleba-Lembata Island
ID-LYK,small_airport,Lunyuk Airport,-8.9889,117.2158,AS,ID,Lunyuk-Simbawa Island
ID-MJY,closed,Mangun Jaya Airport,-2.73333,103.567001,AS,ID,Mangun Jaya
ID-MPT,small_airport,Maliana airport,-8.167739868,125.0090027,AS,ID,Maliana-Alor Island
ID-MSI,small_airport,Masalembo Airport,-5.583330154,114.4329987,AS,ID,Masalembo Island
ID-MUF,small_airport,Muting Airport,-7.3147,140.5668,AS,ID,Muting
IDN,small_airport,Indagen Airport,-6.22663,147.244,OC,PG,Indagen
ID-NAF,small_airport,Banaina Airport,2.723050117,117.1259995,AS,ID,Banaina-Borneo Island
ID-OBD,small_airport,Obano Airport,-3.9106,136.2306,AS,ID,Obano-Papua Island
ID-PUM,small_airport,Pomala Airport,-4.181089878,121.6179962,AS,ID,Kolaka
ID-PWL,small_airport,Jenderal Besar Soedirman Airport,-7.461342,109.414612,AS,ID,Purwokerto-Java Island
ID-RAQ,small_airport,Sugimanuru Airport,-4.760557,122.569371,AS,ID,Raha-Muna Island
ID-RKI,small_airport,Rokot Airport,-0.949999988,100.75,AS,ID,Rokot-Sumatra Island
ID-RTI,small_airport,Roti Airport,-10.48429966,123.3740005,AS,ID,Roti-Rote Island
ID-RUF,small_airport,Yuruf Airport,-3.6333,140.958,AS,ID,Amgotro
ID-RZS,closed,Sawan Airport,-8.13278,115.172997,AS,ID,Sawan
ID-SAE,small_airport,Sangir Airport,-8.366669655,118.3333588,AS,ID,Sangir-Simbawa Island
ID-TBM,small_airport,Tumbang Samba Airport,-1.4694,113.0833,AS,ID,Tumbang Samba-Borneo Island
ID-TMY,small_airport,Tiom Airport,-3.9256,138.4555,AS,ID,Tiom-Papua Island
ID-ZEG,small_airport,Senggo Airport,-5.6908,139.3502,AS,ID,Senggo-Papua Island
ID-ZGP,medium_airport,Bilogai-Sugapa Airport,-3.73956,137.031998,AS,ID,Sugapa-Papua Island
ILX,closed,Ileg Airport,-5.4917,145.8022,OC,PG,Ileg
IMA,small_airport,Iamalele Airport,-9.5107,150.5246,OC,PG,Iamalele Fergusson Island
IMG,small_airport,Inhaminga Airport,-18.41,35.0045,AF,MZ,Inhaminga
IN-0012,small_airport,Pakyong Airport,27.2313,88.587196,AS,IN,Pakyong
IN-0070,small_airport,Jindal Vijaynagar Airport,15.175921,76.63303,AS,IN,Toranagallu
IN-0090,small_airport,Deoghar Airport,24.446842,86.704955,AS,IN,
IN-0277,closed,Mopa International Airport (under construction),15.743514,73.859625,AS,IN,Mopa
INE,small_airport,Chinde Airport,-18.59,36.4489,AF,MZ,Chinde
IN-JGB,small_airport,Jagdalpur Airport,19.074301,82.036797,AS,IN,Jagdalpur
IN-NVY,small_airport,Neyveli Airport,11.61295605,79.5273819,AS,IN,Neyveli
IN-RJI,small_airport,Rajouri Airport,33.37789917,74.31520081,AS,IN,Rajouri
IN-TEI,small_airport,Tezu Airport,27.94120026,96.13439941,AS,IN,Tezu
IOK,small_airport,Iokea Airport,-8.401,146.277,OC,PG,Iokea
IOP,small_airport,Ioma Airport,-8.3614,147.84,OC,PG,Ioma
IR-0001,small_airport,Khaneh Airport,36.73334122,45.15000153,AS,IR,Khaneh
IRU,seaplane_base,Iranamadu Seaplane Base,9.299746,80.448627,AS,LK,Iranamadu
ISG,medium_airport,New Ishigaki Airport,24.396389,124.245,AS,JP,Ishigaki
ITK,small_airport,Itokama Airport,-9.201527,148.264261,OC,PG,Itokama
IT-TQR,heliport,San Domino Island Heliport,42.117775,15.490655,EU,IT,Tremiti Islands
IUS,closed,Inus Airport,-5.7568,155.1498,OC,PG,Inus
IVH,closed,Ivishak Airport,69.4066,-148.2881,NA,US,Ivishak River
IVI,small_airport,Viveros Island Airport,8.4693,-79.0016,NA,PA,Isla Viveros
JGD,medium_airport,Jiagedaqi Airport,50.371389,124.1175,AS,CN,Jiagedaqi
JIC,small_airport,Jinchang Jinchuan Airport,38.542222,102.348333,AS,CN,Jinchang
JIO,small_airport,Jos Orno Imsula Airport,-8.140402,127.908758,AS,ID,Tiakur
JIQ,medium_airport,Qianjiang Wulingshan Airport,29.51333333,108.8311111,AS,CN,Qianjiang
JJD,medium_airport,Jericoacoara - Comandante Ariston Pessoa Regional Airport,-2.906425,-40.357338,SA,BR,Cruz
JLA,small_airport,Quartz Creek Airport,60.48270035,-149.7189941,NA,US,Cooper Landing
JMB,small_airport,Jamba Airport,-14.698193,16.070148,AF,AO,Jamba
JNZ,medium_airport,Jinzhou Bay Airport,40.936032,121.277114,AS,CN,Linghai Jinzhou
JOP,small_airport,Josephstaal Airport,-4.747083333,145.0070833,OC,PG,Josephstaal
JPN,heliport,Pentagon Army Heliport,38.874908,-77.056682,NA,US,Arlington
JRA,heliport,West 30th St. Heliport,40.754501,-74.007103,NA,US,New York
JRB,heliport,Downtown-Manhattan/Wall St Heliport,40.70119858,-74.00900269,NA,US,New York
JUH,small_airport,Chizhou Jiuhuashan Airport,30.7403,117.6856,AS,CN,Chizhou
K00C,small_airport,Animas Air Park,37.20320129,-107.8690033,NA,US,Durango
K00F,small_airport,Broadus Airport,45.47249985,-105.4540024,NA,US,Broadus
K05U,small_airport,Eureka Airport,39.60419846,-116.0049973,NA,US,Eureka
K06U,small_airport,Jackpot Airport/Hayden Field,41.97600174,-114.6579971,NA,US,Jackpot
K07,small_airport,Rolla Downtown Airport,37.93569946,-91.81349945,NA,US,Rolla
K0B8,small_airport,Elizabeth Field,41.25130081,-72.03160095,NA,US,Fishers Island
K0K7,small_airport,Humboldt Municipal Airport,42.73609924,-94.24520111,NA,US,Humboldt
K0S9,small_airport,Jefferson County International Airport,48.05379868,-122.810997,NA,US,Port Townsend
K0V7,small_airport,Kayenta Airport,36.716444,-110.228444,NA,US,Kayenta
K1B1,small_airport,Columbia County Airport,42.29130173,-73.71029663,NA,US,Hudson
K1F0,small_airport,Ardmore Downtown Executive Airport,34.14699936,-97.12270355,NA,US,Ardmore
K1G4,small_airport,Grand Canyon West Airport,35.985787,-113.817072,NA,US,Peach Springs
K1O2,small_airport,Lampson Field,38.99060059,-122.901001,NA,US,Lakeport
K1O5,small_airport,Montague-Yreka Rohrer Field,41.73040009,-122.5459976,NA,US,Montague
K1V6,small_airport,Fremont County Airport,38.428534,-105.106299,NA,US,Penrose
K21,seaplane_base,Rouses Point Seaplane Base,44.99169922,-73.3635025,NA,US,Rouses Point
K23,small_airport,Cooperstown-Westville Airport,42.629552,-74.890445,NA,US,Cooperstown
K29,small_airport,Council Airport,64.89790344,-163.7030029,NA,US,Council
K2F0,small_airport,Iraan Municipal Airport,30.90570068,-101.8919983,NA,US,Iraan
K2O1,small_airport,Gansner Field,39.943902,-120.945,NA,US,Quincy
K2S7,small_airport,Chiloquin State Airport,42.57944049,-121.8790627,NA,US,Chiloquin
K2W6,small_airport,St. Mary's County Regional Airport,38.315399,-76.550102,NA,US,California
K37V,small_airport,Arapahoe Municipal Airport,40.33950043,-99.90650177,NA,US,Arapahoe
K39N,small_airport,Princeton Airport,40.39920044,-74.6588974,NA,US,Princeton/Rocky Hill
K3C8,small_airport,Calverton Executive Airpark,40.9151001,-72.79190063,NA,US,Calverton
K3O9,small_airport,Grand Lake Regional Airport,36.57759857,-94.86190033,NA,US,Afton
K3S8,small_airport,Grants Pass Airport,42.510101,-123.388,NA,US,Grants Pass
K3TR,small_airport,Jerry Tyler Memorial Airport,41.83589935,-86.22519684,NA,US,Niles
K3W7,small_airport,Grand Coulee Dam Airport,47.92200089,-119.0830002,NA,US,Electric City
K40G,small_airport,Valle Airport,35.65060043,-112.1480026,NA,US,Grand Canyon
K40J,small_airport,Perry-Foley Airport,30.0693,-83.580597,NA,US,Perry
K41U,small_airport,Manti-Ephraim Airport,39.32910156,-111.6149979,NA,US,Manti
K43U,closed,Mount Pleasant Airport,39.526651,-111.475978,NA,US,Mount Pleasant
K44U,small_airport,Salina Gunnison Airport,39.02909851,-111.8379974,NA,US,Salina
K47N,small_airport,Central Jersey Regional Airport,40.5243988,-74.5983963,NA,US,Manville
K4R7,small_airport,Eunice Airport,30.46629906,-92.42379761,NA,US,Eunice
K4S1,small_airport,Gold Beach Municipal Airport,42.41339874,-124.4240036,NA,US,Gold Beach
K50I,small_airport,Kentland Municipal Airport,40.75870132,-87.42819977,NA,US,Kentland
K5N2,small_airport,Prentice Airport,45.542999,-90.279297,NA,US,Prentice
K5T9,small_airport,Maverick County Memorial International Airport,28.859766,-100.516682,NA,US,Eagle Pass
K61B,medium_airport,Boulder City-Lake Mead International Airport,35.947498,-114.861,NA,US,Boulder City
K67L,medium_airport,Mesquite International Airport,36.833105,-114.055928,NA,US,Mesquite
K6D9,small_airport,Iosco County Airport,44.312801,-83.422302,NA,US,East Tawas
K6S2,small_airport,Florence Municipal Airport,43.98279953,-124.1110001,NA,US,Florence
K74S,small_airport,Anacortes Airport,48.499,-122.662003,NA,US,Anacortes
K74V,small_airport,Roosevelt Municipal Airport,40.278301,-110.051003,NA,US,Roosevelt
K7G9,small_airport,Canton Municipal Airport,43.308899,-96.570999,NA,US,Canton
K7V2,small_airport,North Fork Valley Airport,38.83169937,-107.6460037,NA,US,Paonia
K80F,small_airport,Antlers Municipal Airport,34.19260025,-95.64990234,NA,US,Antlers
K8A6,closed,Wilgrove Air Park,35.21385,-80.668284,NA,US,Charlotte
K9U3,small_airport,Austin Airport,39.467998,-117.195,NA,US,Austin
KAAF,small_airport,Apalachicola Regional Airport,29.72750092,-85.02749634,NA,US,Apalachicola
KABE,medium_airport,Lehigh Valley International Airport,40.651773,-75.442797,NA,US,Allentown
KABI,medium_airport,Abilene Regional Airport,32.41130066,-99.68190002,NA,US,Abilene
KABQ,medium_airport,Albuquerque International Sunport,35.040199,-106.609001,NA,US,Albuquerque
KABR,medium_airport,Aberdeen Regional Airport,45.44910049,-98.42179871,NA,US,Aberdeen
KABY,medium_airport,Southwest Georgia Regional Airport,31.532946,-84.196215,NA,US,Albany
KACB,small_airport,Antrim County Airport,44.988602,-85.198402,NA,US,Bellaire
KACK,medium_airport,Nantucket Memorial Airport,41.25310135,-70.06020355,NA,US,Nantucket
KACT,medium_airport,Waco Regional Airport,31.61129951,-97.23049927,NA,US,Waco
KACV,medium_airport,California Redwood Coast-Humboldt County Airport,40.978101,-124.109,NA,US,Arcata/Eureka
KACY,medium_airport,Atlantic City International Airport,39.45759964,-74.57720184,NA,US,Atlantic City
KADG,small_airport,Lenawee County Airport,41.866205,-84.077983,NA,US,Adrian
KADH,small_airport,Ada Regional Airport,34.805214,-96.671988,NA,US,Ada
KADM,small_airport,Ardmore Municipal Airport,34.30301,-97.0196342,NA,US,Ardmore
KADS,small_airport,Addison Airport,32.96860123,-96.83640289,NA,US,Dallas
KADW,large_airport,Joint Base Andrews,38.810799,-76.866997,NA,US,Camp Springs
KAE,seaplane_base,Kake Seaplane Base,56.973,-133.945999,NA,US,Kake
KAEL,small_airport,Albert Lea Municipal Airport,43.68149948,-93.36720276,NA,US,Albert Lea
KAEX,medium_airport,Alexandria International Airport,31.3274,-92.549797,NA,US,Alexandria
KAF,small_airport,Karato Airport,-6.2655,155.3052,OC,PG,Karato
KAFF,small_airport,USAF Academy Airfield,38.96969986,-104.8130035,NA,US,Colorado Springs
KAFJ,small_airport,Washington County Airport,40.136501,-80.290199,NA,US,Washington
KAFN,small_airport,Jaffrey Airport Silver Ranch Airport,42.80509949,-72.00299835,NA,US,Jaffrey
KAFO,small_airport,Afton Municipal Airport,42.71120071,-110.9420013,NA,US,Afton
KAFW,medium_airport,Fort Worth Alliance Airport,32.99044,-97.31947,NA,US,Fort Worth
KAGC,medium_airport,Allegheny County Airport,40.354401,-79.930199,NA,US,Pittsburgh
KAGO,small_airport,Magnolia Municipal Airport / Ralph C Weiser Field,33.228001,-93.217002,NA,US,Magnolia
KAGS,medium_airport,Augusta Regional At Bush Field,33.3699,-81.9645,NA,US,Augusta
KAHC,small_airport,Amedee Army Air Field,40.26620102,-120.1529999,NA,US,Herlong
KAHH,small_airport,Amery Municipal Airport,45.28110123,-92.37539673,NA,US,Amery
KAHN,medium_airport,Athens Ben Epps Airport,33.94860077,-83.32630157,NA,US,Athens
KAIA,small_airport,Alliance Municipal Airport,42.05319977,-102.8040009,NA,US,Alliance
KAID,small_airport,Anderson Municipal Darlington Field,40.10860062,-85.61299896,NA,US,Anderson
KAIK,small_airport,Aiken Regional Airport,33.649399,-81.684998,NA,US,Aiken
KAIO,small_airport,Atlantic Municipal Airport,41.40729904,-95.04689789,NA,US,Atlantic
KAIV,small_airport,George Downer Airport,33.106499,-88.1978,NA,US,Aliceville
KAIZ,small_airport,Lee C Fine Memorial Airport,38.09600067,-92.54949951,NA,US,Kaiser Lake Ozark
KAK,small_airport,Kar Airport,-6.2452,143.5516,OC,PG,Kar
KAKO,small_airport,Colorado Plains Regional Airport,40.17559814,-103.2220001,NA,US,Akron
KAKR,medium_airport,Akron Executive Airport,41.037498,-81.466904,NA,US,Akron
KALB,medium_airport,Albany International Airport,42.74829865,-73.80169678,NA,US,Albany
KALI,medium_airport,Alice International Airport,27.7409,-98.026901,NA,US,Alice
KALM,medium_airport,Alamogordo White Sands Regional Airport,32.83990097,-105.9909973,NA,US,Alamogordo
KALN,medium_airport,St Louis Regional Airport,38.89030075,-90.04599762,NA,US,Alton/St Louis
KALO,medium_airport,Waterloo Regional Airport,42.55709839,-92.40029907,NA,US,Waterloo
KALS,medium_airport,San Luis Valley Regional Airport/Bergman Field,37.434898,-105.866997,NA,US,Alamosa
KALW,medium_airport,Walla Walla Regional Airport,46.09489822,-118.288002,NA,US,Walla Walla
KALX,small_airport,Thomas C Russell Field,32.91469955,-85.96299744,NA,US,Alexander City
KAMA,medium_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,NA,US,Amarillo
KAMN,small_airport,Gratiot Community Airport,43.32210159,-84.68800354,NA,US,Alma
KAMW,small_airport,Ames Municipal Airport,41.992001,-93.621803,NA,US,Ames
KANB,medium_airport,Anniston Regional Airport,33.5882,-85.8581,NA,US,Anniston
KAND,medium_airport,Anderson Regional Airport,34.49459839,-82.70939636,NA,US,Anderson
KANK,small_airport,Salida Airport - Harriet Alexander Field,38.5383,-106.049004,NA,US,Salida
KANP,small_airport,Lee Airport,38.942902,-76.568398,NA,US,Annapolis
KANQ,small_airport,Tri State Steuben County Airport,41.639702,-85.083504,NA,US,Angola
KANW,small_airport,Ainsworth Regional Airport,42.579201,-99.992995,NA,US,Ainsworth
KANY,small_airport,Anthony Municipal Airport,37.158501,-98.079597,NA,US,Anthony
KAOH,small_airport,Lima Allen County Airport,40.706902,-84.026703,NA,US,Lima
KAOO,medium_airport,Altoona Blair County Airport,40.296398,-78.32,NA,US,Altoona
KAPA,medium_airport,Centennial Airport,39.57009888,-104.848999,NA,US,Denver
KAPC,small_airport,Napa County Airport,38.2132,-122.280998,NA,US,Napa
KAPF,medium_airport,Naples Municipal Airport,26.15259933,-81.77529907,NA,US,Naples
KAPG,medium_airport,Phillips Army Air Field,39.466202,-76.1688,NA,US,Aberdeen Proving Grounds(Aberdeen)
KAPH,small_airport,A P Hill AAF (Fort A P Hill) Airport,38.068902,-77.318298,NA,US,Fort A. P. Hill
KAPN,medium_airport,Alpena County Regional Airport,45.0780983,-83.56030273,NA,US,Alpena
KAPT,small_airport,Marion County Brown Field,35.060699,-85.585297,NA,US,Jasper
KAPV,small_airport,Apple Valley Airport,34.57529831,-117.185997,NA,US,Apple Valley
KAQ,small_airport,Kamulai Airport,-8.150694444,146.834,OC,PG,Kamulai Mission
KARA,medium_airport,Acadiana Regional Airport,30.0378,-91.883904,NA,US,New Iberia
KARB,small_airport,Ann Arbor Municipal Airport,42.22299957,-83.74559784,NA,US,Ann Arbor
KARG,small_airport,Walnut Ridge Regional Airport,36.124667,-90.925111,NA,US,Walnut Ridge
KARM,small_airport,Wharton Regional Airport,29.254299,-96.154404,NA,US,Wharton
KARR,small_airport,Aurora Municipal Airport,41.77190018,-88.47570038,NA,US,Chicago/Aurora
KART,medium_airport,Watertown International Airport,43.9919014,-76.021698,NA,US,Watertown
KARV,small_airport,Lakeland-Noble F. Lee Memorial field,45.92789841,-89.73090363,NA,US,Minocqua-Woodruff
KARW,small_airport,Beaufort County Airport,32.41220093,-80.63439941,NA,US,Beaufort
KASE,medium_airport,Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033,NA,US,Aspen
KASG,small_airport,Springdale Municipal Airport,36.17639923,-94.11930084,NA,US,Springdale
KASH,small_airport,Nashua Airport / Boire Field,42.7817,-71.514801,NA,US,Nashua
KASL,small_airport,Harrison County Airport,32.52050018,-94.30780029,NA,US,Marshall
KASN,small_airport,Talladega Municipal Airport,33.56990051,-86.05090332,NA,US,Talladega
KAST,medium_airport,Astoria Regional Airport,46.15800095,-123.8789978,NA,US,Astoria
KASX,small_airport,John F Kennedy Memorial Airport,46.54850006,-90.91899872,NA,US,Ashland
KASY,small_airport,Ashley Municipal Airport,46.02389908,-99.3526001,NA,US,Ashley
KATL,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,NA,US,Atlanta
KATS,small_airport,Artesia Municipal Airport,32.85250092,-104.4680023,NA,US,Artesia
KATW,small_airport,Appleton International Airport,44.2580986,-88.51909637,NA,US,Appleton
KATY,medium_airport,Watertown Regional Airport,44.91400146,-97.15470123,NA,US,Watertown
KAUG,medium_airport,Augusta State Airport,44.3205986,-69.79730225,NA,US,Augusta
KAUM,small_airport,Austin Municipal Airport,43.66500092,-92.93340302,NA,US,Austin
KAUN,small_airport,Auburn Municipal Airport,38.95479965,-121.0820007,NA,US,Auburn
KAUO,small_airport,Auburn University Regional Airport,32.615101,-85.433998,NA,US,Auburn
KAUS,large_airport,Austin Bergstrom International Airport,30.197535,-97.662015,NA,US,Austin
KAUW,medium_airport,Wausau Downtown Airport,44.92620087,-89.62660217,NA,US,Wausau
KAVL,medium_airport,Asheville Regional Airport,35.436199,-82.541801,NA,US,Asheville
KAVO,small_airport,Avon Park Executive Airport,27.59119987,-81.52780151,NA,US,Avon Park
KAVP,medium_airport,Wilkes Barre Scranton International Airport,41.33850098,-75.7233963,NA,US,Wilkes-Barre/Scranton
KAVQ,small_airport,Marana Regional Airport,32.409065,-111.216199,NA,US,Marana
KAVX,small_airport,Catalina Airport,33.4049,-118.416,NA,US,Avalon
KAWM,small_airport,West Memphis Municipal Airport,35.13510132,-90.23439789,NA,US,West Memphis
KAXA,small_airport,Algona Municipal Airport,43.07789993,-94.27200317,NA,US,Algona
